Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL
2004-05-28,58.33584976196289,10.345403671264648,,12.350000381469727,18.80694580078125,4.013582706451416,22.273216247558594,15.550000190734865,27.217464447021484,7.596240997314452,47.9898796081543,10.85314655303955,15.953486442565918,30.861846923828125,14.859999656677244,4.641029357910156,10.979162216186523,33.477474212646484,5.012499809265137,19.059999465942386,,34.25812530517578,36.082679748535156,4.332597732543944,30.57261657714844
2004-06-01,58.5221061706543,10.295194625854492,,12.989999771118164,19.380090713500977,4.031341552734375,22.417945861816406,15.300000190734865,26.9508113861084,7.5067806243896475,47.79299926757813,10.879881858825684,16.015560150146484,30.818607330322266,15.760000228881836,4.595970153808594,11.127939224243164,33.477474212646484,5.1875,18.809999465942386,,34.083850860595696,36.87238693237305,4.325660228729248,30.5656795501709
2004-06-02,59.06023025512695,10.3428955078125,,12.8100004196167,19.08205223083496,4.089693069458009,22.617570877075195,15.079999923706055,27.23016357421875,7.596240997314452,47.832374572753906,10.92532444000244,15.767256736755373,30.54069328308105,15.75,4.7198824882507315,11.055458068847656,34.178085327148445,5.15749979019165,19.07999992370605,,33.955432891845696,38.21780014038086,4.327392578125,30.739465713500977
2004-06-03,58.48074340820313,10.330340385437012,,12.59000015258789,19.15847587585449,3.993286609649658,22.4079647064209,14.59000015258789,26.82383918762207,7.368517875671388,47.26140975952149,10.893244743347168,15.549988746643065,29.90454864501953,15.5600004196167,4.575694561004639,10.96772003173828,33.52621841430664,5.002500057220459,18.90999984741211,,33.46013641357422,38.1690559387207,4.2944393157958975,30.21115493774414
2004-06-04,58.54281616210938,10.47845458984375,,12.6899995803833,19.066770553588867,4.092231273651123,22.66747665405273,15.119999885559082,26.65242004394531,7.539310932159424,47.84221649169922,10.97878646850586,15.655521392822266,30.003381729125977,15.5600004196167,4.742410659790039,11.047829627990724,33.696800231933594,5.019999980926514,18.59000015258789,,33.863712310791016,38.393287658691406,4.329127788543701,30.42663383483887
2004-06-07,58.76359558105469,10.621548652648926,,12.6899995803833,19.234893798828125,4.241914749145509,23.63566017150879,15.800000190734865,27.173023223876953,7.742635726928711,49.42711639404297,11.093735694885254,16.456296920776367,30.56540107727051,16.350000381469727,4.911379814147949,11.299609184265135,33.86737823486328,5.137499809265137,18.68000030517578,,34.239795684814446,38.393287658691406,4.369020462036134,31.00362205505371
2004-06-08,59.41896057128906,10.719456672668457,,12.510000228881836,19.4717960357666,4.244452476501465,23.51588630676269,16.180000305175778,27.458721160888672,7.701972961425781,49.6436882019043,11.080368995666504,16.487333297729492,30.76921081542969,16.309999465942386,5.066833019256592,11.27672290802002,33.581039428710945,4.78249979019165,18.399999618530273,,33.661922454833984,38.80276870727539,4.337801456451416,31.226062774658203
2004-06-09,58.9222412109375,10.686820030212402,,12.619999885559082,18.975067138671875,4.142970561981201,22.931982040405273,15.510000228881836,27.598398208618164,7.645040512084961,50.01775741577149,10.941363334655762,16.263862609863278,30.633344650268555,15.710000038146973,5.069085597991943,11.017313003540039,33.026641845703125,4.480000019073486,17.84000015258789,,32.95568084716797,38.32505416870117,4.325660228729248,31.128751754760746
2004-06-10,59.48103713989258,10.719456672668457,,12.979999542236328,19.2196102142334,4.094768047332764,22.88207244873047,15.75,27.26825523376465,7.5067806243896475,50.1162109375,11.01620864868164,16.325939178466793,30.701269149780273,15.380000114440918,4.913633346557617,11.101239204406738,33.306888580322266,4.445000171661377,17.829999923706055,,32.478713989257805,38.41279220581055,4.336066246032715,31.392902374267575
2004-06-14,58.74288940429688,10.691838264465332,,12.9399995803833,19.089698791503906,3.980601310729981,22.59760665893555,15.149999618530273,27.52855682373047,7.563709259033202,49.29914855957031,10.903937339782717,16.021770477294922,30.44805908203125,14.90999984741211,4.922645568847656,11.078121185302734,32.319934844970696,4.449999809265137,17.399999618530273,,31.92839050292969,38.32505416870117,4.292708873748778,31.12179183959961
2004-06-15,59.01882934570313,10.794760704040527,,12.600000381469727,18.990346908569336,4.0719332695007315,22.80222129821777,15.390000343322756,27.56029891967773,7.807700634002685,49.25976943969727,10.885223388671877,16.164543151855472,30.55305099487305,15.6899995803833,4.965451717376709,11.247660636901855,33.063186645507805,4.474999904632568,18.299999237060547,,31.7082462310791,38.29579544067383,4.341269016265868,31.497169494628906
2004-06-16,58.8118782043457,10.754598617553713,,12.399999618530273,19.34188270568848,4.046563625335693,22.28818893432617,15.239999771118164,28.06186294555664,7.7751688957214355,49.515708923339844,10.895915985107422,16.183168411254886,30.54069328308105,15.479999542236328,4.985727787017822,11.347845077514648,33.50792694091797,4.480000019073486,18.520000457763672,,32.258590698242195,38.02281951904297,4.365551948547363,31.33034324645996
2004-06-17,59.28099822998047,10.839954376220703,,12.829999923706055,20.472898483276367,4.003434181213379,22.263235092163086,14.760000228881836,28.15074920654297,8.076089859008789,49.05304336547852,10.879881858825684,15.872783660888672,30.65804672241211,15.40999984741211,4.976716041564941,11.417203903198242,32.807315826416016,4.487500190734863,18.209999084472656,,32.065967559814446,38.69552993774414,4.40023946762085,31.60144424438477
2004-06-18,60.08123779296875,10.794760704040527,,12.699999809265135,20.786216735839844,3.9019525051116943,21.324995040893555,14.880000114440918,28.265024185180664,7.978494167327881,50.106361389160156,10.839783668518066,16.071426391601562,31.00389862060547,15.31999969482422,5.0758442878723145,11.632986068725586,32.746387481689446,4.574999809265137,18.3700008392334,,32.07514190673828,38.84176635742188,4.421052932739258,31.76828956604004
2004-06-21,60.21231079101562,10.684309005737305,,12.800000190734865,20.427043914794922,3.8182311058044434,21.714263916015625,14.100000381469727,28.56976890563965,7.962225914001465,49.39758682250977,10.756909370422363,15.878988265991213,30.985366821289066,15.06999969482422,5.129913330078125,11.505831718444824,33.08146286010742,4.570000171661377,18.38999938964844,,31.98342514038086,38.32505416870117,4.4123806953430185,31.74742317199707
2004-06-22,61.74384307861328,10.548748970031738,,12.890000343322756,20.34298515319824,3.777638912200928,21.95880508422852,14.670000076293945,28.53802299499512,8.108622550964355,50.03744888305664,10.885223388671877,16.220405578613278,31.31270408630371,15.380000114440918,5.05106258392334,11.60215950012207,33.27033233642578,4.547500133514403,18.530000686645508,,31.561492919921875,38.82226943969727,4.438395977020264,31.921226501464844
2004-06-23,61.77835464477539,10.531172752380373,,13.029999732971193,21.061328887939453,3.790324449539185,22.163423538208008,15.399999618530273,28.54437065124512,8.084220886230469,50.1162109375,10.77027988433838,16.785303115844727,31.78826141357422,16.270000457763672,5.168213844299316,11.694639205932615,33.94049453735352,4.797500133514403,18.790000915527344,,30.68096351623535,38.88076400756836,4.447070121765137,32.08804702758789
2004-06-24,61.109153747558594,10.52113151550293,,13.539999961853027,20.9543399810791,3.841063976287842,21.84402275085449,15.31999969482422,28.51897430419922,8.035423278808594,49.71258926391602,10.794337272644043,17.033605575561527,31.57827186584473,16.020000457763672,5.1254072189331055,11.72931957244873,34.17200088500977,4.78000020980835,18.36000061035156,,30.03892707824707,40.12869262695313,4.440131664276123,32.23404693603516
2004-06-25,61.16432571411133,10.18222427368164,,13.90999984741211,20.9925537109375,3.9095647335052486,22.26607322692871,15.5,29.14116096496582,8.255017280578612,50.0571403503418,10.799680709838867,18.31856918334961,32.11557388305664,17.450000762939453,5.183984756469727,11.94509983062744,34.543636322021484,4.802499771118164,18.450000762939453,,29.61698913574219,40.11894989013672,4.474820137023926,31.907310485839844
2004-06-28,61.18508529663086,10.237454414367676,,14.079999923706055,20.86263656616211,3.9983606338500977,22.390911102294922,15.289999961853027,29.14751625061035,8.100486755371094,49.71258926391602,10.842452049255373,17.970947265625,31.97354888916016,17.600000381469727,5.3078951835632315,12.079962730407715,34.9091796875,4.637499809265137,18.280000686645508,,25.21434783935547,40.148193359375,4.492162227630615,31.85865592956543
2004-06-29,61.95081329345703,10.367995262145996,,13.550000190734865,20.75564765930176,4.021193504333496,22.720481872558594,15.81999969482422,28.709442138671875,8.019159317016603,49.7322883605957,10.831762313842773,18.386852264404297,32.36096572875977,17.75,5.31690788269043,12.122350692749025,34.36085891723633,4.612500190734863,18.350000381469727,,24.70070457458496,40.733158111572266,4.459208965301514,31.94207763671875
2004-06-30,62.09570693969727,10.232434272766113,,12.579999923706055,21.00019645690918,4.033879280090332,23.21983337402344,15.899999618530273,28.04916381835937,8.076089859008789,49.58462142944336,10.90928554534912,18.17579841613769,32.590877532958984,17.950000762939453,5.377735137939453,12.195560455322266,34.97686004638672,4.650000095367432,19.0,,24.67318916320801,41.191383361816406,4.523383140563965,32.359161376953125
2004-07-01,60.82632827758789,10.222393989562988,,12.300000190734865,21.145389556884766,3.9552309513092037,22.920225143432614,15.5,27.788860321044922,7.913429737091064,49.0924186706543,10.882553100585938,17.77850914001465,31.981922149658203,17.68000030517578,5.276355266571045,12.033724784851074,35.17398452758789,4.550000190734863,18.71999931335449,,24.64567565917969,40.94764709472656,4.455742359161377,32.359161376953125
2004-07-02,60.36410903930664,10.18975830078125,,12.0600004196167,21.328800201416016,3.9476194381713863,22.54570960998535,15.270000457763672,27.5793514251709,8.011025428771973,48.84631729125977,10.954723358154297,17.548826217651367,31.70232582092285,17.280000686645508,5.202007293701172,12.045286178588867,35.85158920288086,4.522500038146973,18.3700008392334,,24.75573539733887,40.2944450378418,4.49043083190918,32.185359954833984
2004-07-06,60.39860153198242,9.988924980163574,,12.06999969482422,20.81678581237793,3.838526964187622,22.116270065307614,14.8100004196167,27.40157699584961,7.978494167327881,47.625648498535156,10.976113319396973,17.021181106567386,31.689889907836914,16.379999160766598,5.195249080657959,11.837210655212402,35.89472198486328,4.420000076293945,17.690000534057614,,24.141193389892575,39.98245239257813,4.474820137023926,32.26879501342773
2004-07-07,61.00568008422852,9.936206817626953,,12.010000228881836,20.82443046569824,3.8562865257263184,22.630598068237305,15.199999809265135,27.10953521728516,8.12488842010498,46.43452072143555,11.01620864868164,16.959115982055664,31.72095489501953,16.690000534057614,5.129913330078125,11.94509983062744,36.58462524414063,4.327499866485597,17.899999618530273,,23.76513671875,39.38774108886719,4.466149806976318,32.39391326904297
2004-07-08,60.52965545654297,10.111934661865234,,11.5,20.81678581237793,3.726898670196533,21.671846389770508,15.100000381469727,25.99848556518555,8.043557167053223,46.41482543945313,10.936013221740724,16.679773330688473,31.6588191986084,15.239999771118164,4.9001145362854,11.756291389465332,35.54359436035156,4.195000171661377,16.950000762939453,,23.517488479614254,39.34873962402344,4.483492374420166,32.095016479492195
2004-07-09,60.46759033203125,10.0165376663208,,11.510000228881836,20.625741958618164,3.7700269222259517,22.12625503540039,14.8100004196167,25.97943878173828,8.076089859008789,46.54280090332031,10.80770206451416,16.66115379333496,31.839021682739254,15.710000038146973,4.8888516426086435,11.860326766967773,35.900882720947266,4.2224998474121085,16.239999771118164,,23.32487487792969,39.22199249267578,4.49043083190918,32.39391326904297
2004-07-12,60.640052795410156,10.142061233520508,,10.779999732971193,20.22835350036621,3.8309166431427,21.941495895385746,14.43000030517578,25.96674346923828,8.141151428222656,46.40498352050781,10.917304039001463,16.325939178466793,31.820375442504886,15.350000381469727,4.990232467651367,11.841063499450685,36.43679809570313,4.1599998474121085,16.049999237060547,,23.196462631225586,38.02281951904297,4.469616413116455,32.699783325195305
2004-07-13,60.28131103515625,10.249412536621094,,10.5,19.63991928100586,3.8182311058044434,21.806671142578125,14.5,25.5858097076416,8.303812980651855,46.50342559814453,10.960071563720703,16.31352424621582,31.99435806274414,14.850000381469727,4.755928993225098,11.910423278808596,36.473777770996094,4.099999904632568,15.970000267028807,,23.315704345703125,38.22755432128906,4.518179893493652,32.58856964111328
2004-07-14,60.840110778808594,10.11964225769043,,10.81999969482422,19.80040168762207,3.9476194381713863,21.646879196166992,13.739999771118164,24.73507499694824,8.385146141052246,46.36560440063477,10.941363334655762,16.015560150146484,32.068923950195305,14.640000343322756,4.704110622406006,11.902715682983398,36.806419372558594,4.087500095367432,15.920000076293945,,23.755958557128906,38.18855285644531,4.528587818145752,32.71368408203125
2004-07-15,61.1367416381836,10.11964225769043,,10.529999732971193,19.86918067932129,4.016119956970215,21.686826705932614,12.970000267028807,24.017656326293945,8.287548065185549,45.94231033325195,10.957398414611816,16.04039192199707,31.80172348022461,14.539999961853027,4.742410659790039,11.918128967285154,37.02816390991211,4.1024999618530265,16.079999923706055,,24.12285614013672,38.21780014038086,4.5546040534973145,32.491249084472656
2004-07-16,60.59867858886719,9.949156761169434,,10.34000015258789,19.616989135742188,3.980601310729981,21.576967239379886,12.640000343322756,23.76370048522949,8.279416084289549,45.39104843139648,10.984130859375,15.711384773254395,31.73958969116211,14.640000343322756,4.472060680389403,11.84876823425293,37.05280685424805,3.920000076293945,15.5,,23.875207901000977,37.97407531738281,4.584090232849121,32.115859985351555
